Unnamed: 0,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest,IVMean,IVBid,IVAsk,Delta,Gamma,Theta,Vega,AKA,T,Mid,Sigma,BSModel,MCModel,MCSe,BSError,MCError
746,174.09,GS170120C00140000,call,2017-01-20,2016-01-05,140.0,47.91,38.1,40.95,0,87,87,0.2847,0.2549,0.3146,0.8082,0.0053,-0.0165,0.4786,GS170120C00140000,1.0438356164383562,39.525000000000006,0.2847,50.857287177924775,50.5258108421039,0.34055380591220014,11.33228717792477,11.000810842103895
747,174.09,GS170120P00140000,put,2017-01-20,2016-01-05,140.0,6.08,5.8,6.25,28,381,401,0.2845,0.2797,0.2892,-0.1879,0.0053,-0.0182,0.4783,GS170120P00140000,1.0438356164383562,6.025,0.2845,2.883977527931016,2.8934699319083945,0.05964575451244331,-3.1410224720689843,-3.131530068091606
748,174.09,GS170120C00145000,call,2017-01-20,2016-01-05,145.0,38.4,34.95,36.1,0,5,5,0.2761,0.2651,0.2871,0.7784,0.006,-0.0176,0.5225,GS170120C00145000,1.0438356164383562,35.525000000000006,0.2761,46.86375891617111,46.544049698249765,0.3251828039065616,11.338758916171102,11.01904969824976
749,174.09,GS170120P00145000,put,2017-01-20,2016-01-05,145.0,7.05,6.9,7.35,2,357,357,0.2771,0.2728,0.2814,-0.2184,0.006,-0.0194,0.5232,GS170120P00145000,1.0438356164383562,7.125,0.2771,3.4376199948531116,3.4500887615555644,0.06572693431212115,-3.6873800051468884,-3.6749112384444356
750,174.09,GS170120C00150000,call,2017-01-20,2016-01-05,150.0,33.98,31.4,32.15,1,119,120,0.2689,0.2623,0.2755,0.7447,0.0067,-0.0187,0.5657,GS170120C00150000,1.0438356164383562,31.775,0.2689,42.99792904930966,42.69449380643917,0.3109471857606032,11.222929049309663,10.91949380643917
751,174.09,GS170120P00150000,put,2017-01-20,2016-01-05,150.0,8.55,8.1,8.55,24,1640,1657,0.2689,0.2649,0.2729,-0.2516,0.0067,-0.0204,0.5657,GS170120P00150000,1.0438356164383562,8.325,0.2689,4.039882286825804,4.060755123118358,0.07170923595218726,-4.285117713174195,-4.264244876881642
752,174.09,GS170120C00155000,call,2017-01-20,2016-01-05,155.0,35.2,27.9,28.65,0,83,83,0.2631,0.2569,0.2693,0.7073,0.0073,-0.0198,0.6062,GS170120C00155000,1.0438356164383562,28.275,0.2631,39.28684166340908,39.003102857548434,0.297751164233667,11.01184166340908,10.728102857548436
753,174.09,GS170120P00155000,put,2017-01-20,2016-01-05,155.0,9.7,9.6,10.05,2,1516,1516,0.2631,0.2594,0.2668,-0.2891,0.0073,-0.0215,0.6062,GS170120P00155000,1.0438356164383562,9.825,0.2631,4.833193342175747,4.867570311227136,0.07910308224302974,-4.991806657824252,-4.957429688772863
754,174.09,GS170120C00160000,call,2017-01-20,2016-01-05,160.0,24.65,24.75,25.25,5,172,176,0.2584,0.2549,0.2619,0.6668,0.0079,-0.0207,0.6418,GS170120C00160000,1.0438356164383562,25.0,0.2584,35.74466650141554,35.4833902451391,0.28521182077260976,10.744666501415537,10.483390245139098
755,174.09,GS170120P00160000,put,2017-01-20,2016-01-05,160.0,11.6,11.15,11.7,8,2923,2928,0.256,0.2517,0.2603,-0.3289,0.0079,-0.0221,0.6413,GS170120P00160000,1.0438356164383562,11.425,0.256,5.676732204729042,5.726478296048834,0.08613973242849429,-5.748267795270959,-5.698521703951167
756,174.09,GS170120C00165000,call,2017-01-20,2016-01-05,165.0,23.37,21.7,22.15,0,79,79,0.2531,0.2497,0.2565,0.6241,0.0084,-0.0213,0.6706,GS170120C00165000,1.0438356164383562,21.924999999999997,0.2531,32.304927488562214,32.07161378391684,0.2715641541282905,10.379927488562217,10.146613783916841
757,174.09,GS170120P00165000,put,2017-01-20,2016-01-05,165.0,13.15,13.05,13.6,1,2674,2674,0.2506,0.2465,0.2547,-0.3719,0.0085,-0.0227,0.6704,GS170120P00165000,1.0438356164383562,13.325,0.2506,6.725444688950134,6.797091736869466,0.09427383117458119,-6.5995553110498655,-6.527908263130533
758,174.09,GS170120C00170000,call,2017-01-20,2016-01-05,170.0,18.9,18.8,19.3,12,412,424,0.2476,0.244,0.2512,0.5794,0.0088,-0.0215,0.6915,GS170120C00170000,1.0438356164383562,19.05,0.2476,28.99360161247438,28.78759602241796,0.2572961698609335,9.943601612474378,9.73759602241796
759,174.09,GS170120P00170000,put,2017-01-20,2016-01-05,170.0,15.55,15.2,15.7,13,3024,3019,0.2454,0.2418,0.249,-0.4171,0.0089,-0.023,0.6916,GS170120P00170000,1.0438356164383562,15.45,0.2454,7.925528766270865,8.018916844369722,0.10274115080209968,-7.524471233729134,-7.431083155630278
760,174.09,GS170120C00175000,call,2017-01-20,2016-01-05,175.0,16.45,16.3,16.7,18,288,306,0.2439,0.2411,0.2467,0.5334,0.0091,-0.0217,0.7036,GS170120C00175000,1.0438356164383562,16.5,0.2439,25.942683502870793,25.76677459976601,0.24438975641756328,9.442683502870793,9.26677459976601
761,174.09,GS170120P00175000,put,2017-01-20,2016-01-05,175.0,17.35,17.6,18.05,0,984,984,0.2407,0.2375,0.2439,-0.4638,0.0093,-0.0231,0.7037,GS170120P00175000,1.0438356164383562,17.825000000000003,0.2407,9.308731935418606,9.426962888112424,0.11162674107040715,-8.516268064581396,-8.398037111887579
762,174.09,GS170120C00180000,call,2017-01-20,2016-01-05,180.0,13.85,13.95,14.55,37,1181,1190,0.2415,0.2372,0.2457,0.4874,0.0093,-0.0216,0.7061,GS170120C00180000,1.0438356164383562,14.25,0.2415,23.1479525875134,23.00286390820092,0.2323743640542046,8.897952587513402,8.752863908200919
763,174.09,GS170120P00180000,put,2017-01-20,2016-01-05,180.0,20.7,19.7,20.65,176,5045,5216,0.2326,0.2259,0.2393,-0.513,0.0096,-0.0224,0.7059,GS170120P00180000,1.0438356164383562,20.174999999999997,0.2326,10.636707580755179,10.778397851191889,0.11872512279734475,-9.538292419244819,-9.396602148808109
764,174.09,GS170120C00185000,call,2017-01-20,2016-01-05,185.0,12.45,11.75,12.2,8,817,807,0.2356,0.2324,0.2389,0.4396,0.0094,-0.0209,0.6987,GS170120C00185000,1.0438356164383562,11.975,0.2356,20.300929906122477,20.184959913895444,0.21665705354824594,8.325929906122477,8.209959913895444
765,174.09,GS170120P00185000,put,2017-01-20,2016-01-05,185.0,21.85,23.05,23.5,0,2485,2485,0.2318,0.2286,0.235,-0.5592,0.0095,-0.0222,0.698,GS170120P00185000,1.0438356164383562,23.275,0.2318,12.61605211959322,12.78484943982121,0.12983831741274446,-10.658947880406778,-10.490150560178789
766,174.09,GS170120C00190000,call,2017-01-20,2016-01-05,190.0,10.0,10.0,10.45,26,908,903,0.2343,0.2309,0.2377,0.3954,0.0092,-0.0204,0.6826,GS170120C00190000,1.0438356164383562,10.225,0.2343,17.948919328264054,17.85770897308713,0.20519502895409658,7.723919328264055,7.632708973087132
767,174.09,GS170120P00190000,put,2017-01-20,2016-01-05,190.0,26.45,26.0,26.6,111,1341,1430,0.2268,0.2224,0.2313,-0.6072,0.0095,-0.0213,0.6796,GS170120P00190000,1.0438356164383562,26.3,0.2268,14.503363230100518,14.6924027127618,0.13854830357896455,-11.796636769899482,-11.607597287238201
768,174.09,GS170120C00195000,call,2017-01-20,2016-01-05,195.0,8.4,8.25,8.7,2,777,779,0.2298,0.2263,0.2334,0.35,0.009,-0.0192,0.6567,GS170120C00195000,1.0438356164383562,8.475,0.2298,15.563915298455996,15.494769515264792,0.19050294669697396,7.088915298455996,7.019769515264793
769,174.09,GS170120P00195000,put,2017-01-20,2016-01-05,195.0,29.85,29.45,29.95,17,1632,1620,0.2242,0.2204,0.2281,-0.652,0.0092,-0.0203,0.6528,GS170120P00195000,1.0438356164383562,29.7,0.2242,16.74926641520362,16.957126114279145,0.14840181930264223,-12.950733584796378,-12.742873885720854
770,174.09,GS170120C00200000,call,2017-01-20,2016-01-05,200.0,7.4,6.85,7.3,10,1107,1112,0.2277,0.2239,0.2315,0.3086,0.0087,-0.0182,0.6244,GS170120C00200000,1.0438356164383562,7.074999999999999,0.2277,13.537304738620605,13.481350510561398,0.17811679384566356,6.462304738620606,6.406350510561399
771,174.09,GS170120P00200000,put,2017-01-20,2016-01-05,200.0,33.75,32.8,33.5,9,2394,2396,0.2192,0.2135,0.2249,-0.6975,0.0089,-0.0189,0.6155,GS170120P00200000,1.0438356164383562,33.15,0.2192,19.02050298365063,19.23689165885424,0.1566331602912263,-14.129497016349369,-13.913108341145758
772,174.09,GS170120C00210000,call,2017-01-20,2016-01-05,210.0,4.83,4.65,5.0,5,3566,3566,0.223,0.2201,0.2258,0.233,0.0077,-0.0155,0.5426,GS170120C00210000,1.0438356164383562,4.825,0.223,10.00625127688442,9.959711871110894,0.15316301660062367,5.18125127688442,5.134711871110894
773,174.09,GS170120P00210000,put,2017-01-20,2016-01-05,210.0,40.0,40.65,41.3,0,2275,2275,0.2151,0.2089,0.2212,-0.7739,0.0078,-0.0163,0.5287,GS170120P00210000,1.0438356164383562,40.974999999999994,0.2151,24.559012028365487,24.779842783787974,0.17518411873622286,-16.415987971634507,-16.19515721621202
774,174.09,GS170120C00220000,call,2017-01-20,2016-01-05,220.0,3.35,3.05,3.35,5,6706,6706,0.2192,0.2163,0.2222,0.1703,0.0065,-0.0127,0.4496,GS170120C00220000,1.0438356164383562,3.2,0.2192,7.235014227536247,7.209389884213108,0.1299535759667386,4.035014227536247,4.009389884213108
775,174.09,GS170120P00220000,put,2017-01-20,2016-01-05,220.0,46.68,47.9,50.95,2,895,895,0.2075,0.1709,0.2441,-0.8422,0.0064,-0.0129,0.4213,GS170120P00220000,1.0438356164383562,49.425,0.2075,30.60087030773498,30.83654463694403,0.18917525380769196,-18.824129692265018,-18.588455363055967
776,174.09,GS170120C00230000,call,2017-01-20,2016-01-05,230.0,2.39,2.02,2.24,0,948,948,0.2169,0.2142,0.2196,0.1218,0.0052,-0.01,0.3589,GS170120C00230000,1.0438356164383562,2.13,0.2169,5.169015003230797,5.164731752213575,0.10960049926863069,3.039015003230797,3.034731752213575
777,174.09,GS170120P00230000,put,2017-01-20,2016-01-05,230.0,49.7,56.75,59.85,0,101,101,0.1906,0.1344,0.2468,-0.9086,0.0047,-0.0086,0.2827,GS170120P00230000,1.0438356164383562,58.3,0.1906,36.85576687426055,37.088054327408585,0.1938202924840316,-21.444233125739444,-21.211945672591412
778,174.09,GS170120C00240000,call,2017-01-20,2016-01-05,240.0,1.4,1.31,1.42,2,1467,1466,0.2149,0.213,0.2169,0.085,0.0041,-0.0077,0.2762,GS170120C00240000,1.0438356164383562,1.365,0.2149,3.624592115758947,3.6213178453918946,0.09139002263441535,2.259592115758947,2.2563178453918944
779,174.09,GS170120P00240000,put,2017-01-20,2016-01-05,240.0,64.45,65.2,68.5,0,51,51,0.1789,0.0,0.2342,-0.9507,0.003,-0.0056,0.1702,GS170120P00240000,1.0438356164383562,66.85,0.1789,44.16477759196712,44.387566878660344,0.19729647574445086,-22.68522240803287,-22.46243312133965
780,174.09,GS170120C00250000,call,2017-01-20,2016-01-05,250.0,1.1,0.86,1.07,0,1933,1933,0.218,0.2129,0.2231,0.0626,0.0032,-0.0062,0.2186,GS170120C00250000,1.0438356164383562,0.9650000000000001,0.218,2.694043344984294,2.692802490615632,0.07959125574840445,1.7290433449842941,1.727802490615632
781,174.09,GS170120P00250000,put,2017-01-20,2016-01-05,250.0,61.0,74.55,79.5,0,178,178,0.1802,0.0,0.2837,-0.9674,0.0021,-0.0044,0.1172,GS170120P00250000,1.0438356164383562,77.025,0.1802,52.46658429848489,52.69303888172929,0.2073014706063092,-24.558415701515116,-24.33196111827072
782,174.09,GS170120C00260000,call,2017-01-20,2016-01-05,260.0,0.8,0.58,0.78,0,2244,2244,0.2202,0.2144,0.2261,0.0455,0.0024,-0.0048,0.1699,GS170120C00260000,1.0438356164383562,0.6799999999999999,0.2202,1.9777525691431919,1.9795584550547058,0.06861343526941026,1.297752569143192,1.299558455054706
783,174.09,GS170120P00260000,put,2017-01-20,2016-01-05,260.0,56.95,84.5,89.35,0,1,1,0.1793,0.0,0.2999,-0.9794,0.0013,-0.0034,0.0746,GS170120P00260000,1.0438356164383562,86.925,0.1793,60.95661180026232,61.181183140652294,0.2131715159123702,-25.968388199737674,-25.743816859347703
784,174.09,GS170120C00270000,call,2017-01-20,2016-01-05,270.0,0.63,0.38,0.58,0,366,366,0.2228,0.2154,0.2302,0.0333,0.0019,-0.0038,0.1318,GS170120C00270000,1.0438356164383562,0.48,0.2228,1.4648104158673565,1.465292293280119,0.059468423313213954,0.9848104158673565,0.9852922932801189
785,174.09,GS170120P00270000,put,2017-01-20,2016-01-05,270.0,77.75,94.15,99.0,0,27,27,0.1554,0.0,0.3085,-0.993,0.0004,-0.002,0.0179,GS170120P00270000,1.0438356164383562,96.575,0.1554,69.35449596929965,69.5551110118509,0.19249981188253287,-27.220504030700354,-27.019888988149106
786,174.09,GS170120C00280000,call,2017-01-20,2016-01-05,280.0,0.5,0.23,0.45,0,226,226,0.2243,0.2129,0.2357,0.0239,0.0014,-0.0029,0.1,GS170120C00280000,1.0438356164383562,0.34,0.2243,1.0639206874076823,1.0649054571696355,0.05085043930249721,0.7239206874076822,0.7249054571696354
787,174.09,GS170120P00280000,put,2017-01-20,2016-01-05,280.0,98.0,104.0,108.95,0,6,6,0.0546,0.0,0.3247,-0.9963,0.0,-0.0017,0.0,GS170120P00280000,1.0438356164383562,106.475,0.0546,78.15631271005526,78.22748115623244,0.06884382635669636,-28.318687289944734,-28.24751884376755
788,174.09,GS170120C00290000,call,2017-01-20,2016-01-05,290.0,0.3,0.14,0.35,0,80,80,0.2259,0.2124,0.2395,0.0172,0.0011,-0.0022,0.0757,GS170120C00290000,1.0438356164383562,0.245,0.2259,0.7750050496539744,0.7780912929848458,0.043555397542107285,0.5300050496539744,0.5330912929848458
789,174.09,GS170120P00290000,put,2017-01-20,2016-01-05,290.0,109.04,114.05,119.0,0,1,1,0.0546,0.0,0.3431,-0.9963,0.0,-0.0017,0.0,GS170120P00290000,1.0438356164383562,116.525,0.0546,87.16510959253145,87.23627803873352,0.06884382635669636,-29.359890407468555,-29.28872196126649
790,174.09,GS170120C00300000,call,2017-01-20,2016-01-05,300.0,0.16,0.08,0.29,0,289,289,0.2277,0.2096,0.2458,0.0125,0.0008,-0.0017,0.0573,GS170120C00300000,1.0438356164383562,0.185,0.2277,0.5685850287583758,0.5749975740024122,0.03743991231112772,0.3835850287583758,0.38999757400241225
791,174.09,GS170120P00300000,put,2017-01-20,2016-01-05,300.0,109.0,124.0,128.85,0,9,9,0.0546,0.0,0.354,-0.9963,0.0,-0.0017,0.0,GS170120P00300000,1.0438356164383562,126.425,0.0546,96.17390647503228,96.24507492123458,0.06884382635669636,-30.251093524967715,-30.17992507876542
792,174.09,GS170120C00310000,call,2017-01-20,2016-01-05,310.0,0.38,0.03,0.25,0,45,45,0.2262,0.1995,0.2528,0.0082,0.0006,-0.0012,0.0397,GS170120C00310000,1.0438356164383562,0.14,0.2262,0.38115083485369095,0.38821776207236114,0.030351503908737955,0.24115083485369093,0.24821776207236113
793,174.09,GS170120P00310000,put,2017-01-20,2016-01-05,310.0,98.5,134.0,138.8,0,8,8,0.0546,0.0,0.3673,-0.9963,0.0,-0.0017,0.0,GS170120P00310000,1.0438356164383562,136.4,0.0546,105.18270335753337,105.25387180373566,0.06884382635669636,-31.217296642466636,-31.146128196264343
794,174.09,GS180119C00090000,call,2018-01-19,2016-01-05,90.0,0.0,82.55,87.5,0,0,0,0.2762,0.0,0.3742,0.9693,0.001,-0.0032,0.1726,GS180119C00090000,2.041095890410959,85.025,0.2762,100.92766109836847,100.4947341965366,0.5035042829909462,15.902661098368469,15.469734196536592
795,174.09,GS180119P00090000,put,2018-01-19,2016-01-05,90.0,2.64,2.38,2.65,1,214,213,0.3445,0.3397,0.3493,-0.0562,0.0013,-0.0065,0.2815,GS180119P00090000,2.041095890410959,2.5149999999999997,0.3445,0.8680621951935685,0.8789266663796644,0.02985254644240785,-1.6469378048064311,-1.6360733336203352
796,174.09,GS180119C00095000,call,2018-01-19,2016-01-05,95.0,0.0,78.05,83.0,0,0,0,0.2799,0.0,0.3633,0.9568,0.0013,-0.0043,0.2278,GS180119C00095000,2.041095890410959,80.525,0.2799,96.9923425274324,96.55609474700638,0.5094590730028987,16.467342527432393,16.031094747006378
797,174.09,GS180119P00095000,put,2018-01-19,2016-01-05,95.0,2.75,2.55,3.2,0,321,321,0.3324,0.3221,0.3427,-0.0651,0.0015,-0.0069999999999999,0.3155,GS180119P00095000,2.041095890410959,2.875,0.3324,0.9748206019801442,0.9862102413093635,0.0321457044765687,-1.9001793980198558,-1.8887897586906366
798,174.09,GS180119C00100000,call,2018-01-19,2016-01-05,100.0,79.5,73.55,78.5,0,6,6,0.2791,0.0,0.3517,0.9441,0.0016,-0.0053,0.2801,GS180119C00100000,2.041095890410959,76.025,0.2791,93.066793838006,92.63234003895174,0.5064529886096494,17.041793838006,16.607340038951733
799,174.09,GS180119P00100000,put,2018-01-19,2016-01-05,100.0,2.8,3.0,3.6,0,77,77,0.3217,0.3132,0.3302,-0.0754,0.0018,-0.0076,0.3535,GS180119P00100000,2.041095890410959,3.3,0.3217,1.1070958431564497,1.117851485413437,0.034807868869631026,-2.19290415684355,-2.182148514586563
800,174.09,GS180119C00105000,call,2018-01-19,2016-01-05,105.0,0.0,69.05,74.0,0,0,0,0.2755,0.0,0.3395,0.9308,0.0019,-0.0061,0.3308,GS180119C00105000,2.041095890410959,71.525,0.2755,89.14637752648845,88.71731694983818,0.4978805716972783,17.621377526488445,17.192316949838172
801,174.09,GS180119P00105000,put,2018-01-19,2016-01-05,105.0,4.0,3.5,4.15,4,30,34,0.3127,0.3044,0.3209,-0.0876,0.002,-0.0083,0.3957,GS180119P00105000,2.041095890410959,3.825,0.3127,1.2782702974854363,1.2889067240522711,0.03802405708419224,-2.546729702514564,-2.536093275947729
802,174.09,GS180119C00110000,call,2018-01-19,2016-01-05,110.0,71.0,65.05,69.95,0,3,3,0.2691,0.203,0.3353,0.9172,0.0023,-0.0069,0.3792,GS180119C00110000,2.041095890410959,67.5,0.2691,85.21387175723697,84.79332562794762,0.48392718783924477,17.713871757236973,17.293325627947624
803,174.09,GS180119P00110000,put,2018-01-19,2016-01-05,110.0,3.7,4.1,5.4,0,9,9,0.3112,0.2968,0.3257,-0.1047,0.0023,-0.0094,0.4511,GS180119P00110000,2.041095890410959,4.75,0.3112,1.6300057766107106,1.640338583357716,0.044056874806851214,-3.1199942233892894,-3.1096614166422842
804,174.09,GS180119C00115000,call,2018-01-19,2016-01-05,115.0,0.0,61.1,65.8,0,0,0,0.2752,0.2226,0.3277,0.8947,0.0027,-0.0084,0.4531,GS180119C00115000,2.041095890410959,63.45,0.2752,81.54637098419313,81.11798667579939,0.49255059034387255,18.09637098419313,17.667986675799384
805,174.09,GS180119P00115000,put,2018-01-19,2016-01-05,115.0,0.0,4.8,6.05,0,0,0,0.3025,0.2899,0.3151,-0.1198,0.0027,-0.0101,0.4968,GS180119P00115000,2.041095890410959,5.425,0.3025,1.8562246847229513,1.865501328706515,0.04767187233429674,-3.5687753152770485,-3.559498671293485
806,174.09,GS180119C00120000,call,2018-01-19,2016-01-05,120.0,62.55,57.05,61.7,0,20,20,0.2741,0.2285,0.3198,0.8741,0.003,-0.0095,0.5142,GS180119C00120000,2.041095890410959,59.375,0.2741,77.82168227230608,77.39452176051451,0.4875168228942731,18.446682272306077,18.019521760514507
807,174.09,GS180119P00120000,put,2018-01-19,2016-01-05,120.0,6.1,5.55,6.8,0,40,40,0.294,0.2825,0.3055,-0.1365,0.003,-0.0107,0.5439,GS180119P00120000,2.041095890410959,6.175,0.294,2.105447713590948,2.1151963706104944,0.05141648259166587,-4.069552286409052,-4.0598036293895055
808,174.09,GS180119C00125000,call,2018-01-19,2016-01-05,125.0,64.45,53.5,57.8,0,14,14,0.2769,0.2393,0.3145,0.8498,0.0034,-0.0108,0.5802,GS180119C00125000,2.041095890410959,55.65,0.2769,74.279000131562,73.84768475296914,0.4889746289874772,18.629000131562,18.197684752969145
809,174.09,GS180119P00125000,put,2018-01-19,2016-01-05,125.0,5.84,6.35,7.7,0,31,31,0.286,0.2746,0.2974,-0.155,0.0034,-0.0114,0.5924,GS180119P00125000,2.041095890410959,7.025,0.286,2.3896499610907824,2.400692514315399,0.05543666147521181,-4.635350038909218,-4.624307485684602
810,174.09,GS180119C00130000,call,2018-01-19,2016-01-05,130.0,52.0,50.0,53.9,0,2,2,0.276,0.2453,0.3067,0.8259,0.0037,-0.0118,0.6388,GS180119C00130000,2.041095890410959,51.95,0.276,70.7196089708861,70.29079505325407,0.4833316658356015,18.769608970886097,18.34079505325407
811,174.09,GS180119P00130000,put,2018-01-19,2016-01-05,130.0,8.14,7.3,8.8,1,18,19,0.2796,0.268,0.2913,-0.1759,0.0037,-0.0121,0.643,GS180119P00130000,2.041095890410959,8.05,0.2796,2.7532046623341753,2.764043987629012,0.06028978065505016,-5.296795337665825,-5.285956012370988
812,174.09,GS180119C00135000,call,2018-01-19,2016-01-05,135.0,46.13,45.9,50.25,0,1,1,0.2699,0.2382,0.3015,0.8031,0.0041,-0.0125,0.6896,GS180119C00135000,2.041095890410959,48.075,0.2699,67.04062705805113,66.61836068537687,0.46830045850271146,18.965627058051126,18.543360685376868
813,174.09,GS180119P00135000,put,2018-01-19,2016-01-05,135.0,8.25,8.35,10.15,0,6,6,0.2743,0.2613,0.2873,-0.1989999999999999,0.0041,-0.0128,0.6940000000000001,GS180119P00135000,2.041095890410959,9.25,0.2743,3.1959487230540162,3.2058151829152526,0.06583733747691461,-6.054051276945984,-6.044184817084748
814,174.09,GS180119C00140000,call,2018-01-19,2016-01-05,140.0,52.75,42.95,46.7,0,1,1,0.271,0.2458,0.2962,0.7754,0.0044,-0.0136,0.7449,GS180119C00140000,2.041095890410959,44.825,0.271,63.710744459952025,63.28910930346389,0.4652883120398827,18.885744459952022,18.464109303463886
815,174.09,GS180119P00140000,put,2018-01-19,2016-01-05,140.0,10.4,9.55,11.75,1,3,4,0.2701,0.2553,0.2849,-0.2243,0.0045,-0.0135,0.7442,GS180119P00140000,2.041095890410959,10.65,0.2701,3.7338620032993717,3.7455383146086128,0.07214695375400725,-6.916137996700629,-6.904461685391388
816,174.09,GS180119C00145000,call,2018-01-19,2016-01-05,145.0,0.0,39.0,43.3,0,0,0,0.2642,0.237,0.2915,0.7496,0.0048,-0.0139999999999999,0.7907,GS180119C00145000,2.041095890410959,41.15,0.2642,60.11192624121148,59.70386468848064,0.4484881331718074,18.96192624121148,18.553864688480644
817,174.09,GS180119P00145000,put,2018-01-19,2016-01-05,145.0,10.03,10.85,12.9,0,20,20,0.2621,0.2491,0.2751,-0.2496,0.0049,-0.0139,0.7894,GS180119P00145000,2.041095890410959,11.875,0.2621,4.151677861528814,4.167508609837666,0.07660847114886614,-7.723322138471186,-7.707491390162334
818,174.09,GS180119C00150000,call,2018-01-19,2016-01-05,150.0,41.7,34.9,39.45,0,25,25,0.2527,0.2255,0.2799,0.7235,0.0053,-0.0141,0.8318,GS180119C00150000,2.041095890410959,37.175,0.2527,56.314244257653215,55.92632732923385,0.42384481176692124,19.139244257653218,18.751327329233852
819,174.09,GS180119P00150000,put,2018-01-19,2016-01-05,150.0,13.7,12.4,14.25,2,569,571,0.2556,0.2445,0.2667,-0.2774,0.0053,-0.0143,0.8331,GS180119P00150000,2.041095890410959,13.325,0.2556,4.678070945895421,4.701792257147293,0.08196876291105114,-8.646929054104579,-8.623207742852706
